name,tags,time,tank,value
fill_level,,1546300911000000000,A1,200.77145809822008
fill_level,,1546300911000000000,A2,410.5561551992816
fill_level,,1546300911000000000,B1,198.92282274073852
fill_level,,1546300911000000000,B2,414.2903314758898
fill_level,,1546300911000000000,city_water,981.4999999999947
fill_level,,1546300912000000000,A1,201.0374089051221
fill_level,,1546300912000000000,A2,411.24440953593023
fill_level,,1546300912000000000,B1,199.37436717003686
fill_level,,1546300912000000000,B2,414.1819675761556
fill_level,,1546300912000000000,city_water,981.3472222222168
fill_level,,1546300913000000000,A1,201.75967600661465
fill_level,,1546300913000000000,A2,410.59099396674634
fill_level,,1546300913000000000,B1,198.96287238449762
fill_level,,1546300913000000000,B2,414.7638452066553
fill_level,,1546300913000000000,city_water,981.194444444439
fill_level,,1546300914000000000,A1,201.12965533185343
fill_level,,1546300914000000000,A2,409.8755239419802
fill_level,,1546300914000000000,B1,198.30156725364796
fill_level,,1546300914000000000,B2,414.22164933600243
fill_level,,1546300914000000000,city_water,981.0416666666612
fill_level,,1546300915000000000,A1,200.97220863023338
fill_level,,1546300915000000000,A2,409.23648456486666
fill_level,,1546300915000000000,B1,198.82180754659447
fill_level,,1546300915000000000,B2,413.69649569585306
fill_level,,1546300915000000000,city_water,980.8888888888833
fill_level,,1546300916000000000,A1,200.85115912786358
fill_level,,1546300916000000000,A2,408.69930167229563
fill_level,,1546300916000000000,B1,199.37826466659538
fill_level,,1546300916000000000,B2,413.79645693760375
fill_level,,1546300916000000000,city_water,980.7361111111055
fill_level,,1546300917000000000,A1,201.6262170854448
fill_level,,1546300917000000000,A2,408.01619832505565
fill_level,,1546300917000000000,B1,199.43653363872517
fill_level,,1546300917000000000,B2,413.8432298887659
fill_level,,1546300917000000000,city_water,980.5833333333277
fill_level,,1546300918000000000,A1,201.63239675884788
fill_level,,1546300918000000000,A2,408.599805560895
fill_level,,1546300918000000000,B1,200.1346482707926
fill_level,,1546300918000000000,B2,414.3285580674786
fill_level,,1546300918000000000,city_water,980.4305555555499
fill_level,,1546300919000000000,A1,200.9914069325977
fill_level,,1546300919000000000,A2,408.1122329876974
fill_level,,1546300919000000000,B1,200.24436901871204
fill_level,,1546300919000000000,B2,413.7870434566435
fill_level,,1546300919000000000,city_water,980.277777777772
fill_level,,1546300920000000000,A1,201.05630796941114
fill_level,,1546300920000000000,A2,408.04566950978926
fill_level,,1546300920000000000,B1,199.9621246622642
fill_level,,1546300920000000000,B2,413.51852355329703
fill_level,,1546300920000000000,city_water,980.1249999999942
fill_level,,1546300921000000000,A1,201.0721352629319
fill_level,,1546300921000000000,A2,408.1967127939293
fill_level,,1546300921000000000,B1,199.39466190265327
fill_level,,1546300921000000000,B2,413.92310890098656
fill_level,,1546300921000000000,city_water,979.9722222222164
fill_level,,1546300922000000000,A1,200.54842267218498
fill_level,,1546300922000000000,A2,407.615425969153
fill_level,,1546300922000000000,B1,198.53544138719366
fill_level,,1546300922000000000,B2,413.474251555986
fill_level,,1546300922000000000,city_water,979.8194444444385
fill_level,,1546300923000000000,A1,201.22909336433918
fill_level,,1546300923000000000,A2,407.4997396265129
fill_level,,1546300923000000000,B1,198.08133725150478
fill_level,,1546300923000000000,B2,413.2905339430028
fill_level,,1546300923000000000,city_water,979.6666666666607
fill_level,,1546300924000000000,A1,201.9927956507788
fill_level,,1546300924000000000,A2,406.86755153140604
fill_level,,1546300924000000000,B1,197.46240016701387
fill_level,,1546300924000000000,B2,413.7338308768385
fill_level,,1546300924000000000,city_water,979.5138888888829
fill_level,,1546300925000000000,A1,202.00966684460045
fill_level,,1546300925000000000,A2,407.1135845340288
fill_level,,1546300925000000000,B1,197.01344641998796
fill_level,,1546300925000000000,B2,413.70597286793185
fill_level,,1546300925000000000,city_water,979.3611111111051
fill_level,,1546300926000000000,A1,202.78753313024967
fill_level,,1546300926000000000,A2,407.18941901064056
fill_level,,1546300926000000000,B1,196.30750140929328
fill_level,,1546300926000000000,B2,413.1891980245774
fill_level,,1546300926000000000,city_water,979.2083333333272
fill_level,,1546300927000000000,A1,202.5728574853457
fill_level,,1546300927000000000,A2,407.91416168805233
fill_level,,1546300927000000000,B1,196.49590871248637
fill_level,,1546300927000000000,B2,412.9384823261119
fill_level,,1546300927000000000,city_water,979.0555555555494
fill_level,,1546300928000000000,A1,201.98031542898005
fill_level,,1546300928000000000,A2,407.71712096352684
fill_level,,1546300928000000000,B1,196.59123629988727
fill_level,,1546300928000000000,B2,413.4033733186208
fill_level,,1546300928000000000,city_water,978.9027777777716
fill_level,,1546300929000000000,A1,202.2770557901732
fill_level,,1546300929000000000,A2,407.1056423418962
fill_level,,1546300929000000000,B1,196.4701976442758
fill_level,,1546300929000000000,B2,412.7114019846089
fill_level,,1546300929000000000,city_water,978.7499999999937
fill_level,,1546300930000000000,A1,202.85661124615865
fill_level,,1546300930000000000,A2,407.0828839305132
fill_level,,1546300930000000000,B1,195.6782667252346
fill_level,,1546300930000000000,B2,413.26431370778084
fill_level,,1546300930000000000,city_water,978.5972222222159
fill_level,,1546300931000000000,A1,203.24239921518094
fill_level,,1546300931000000000,A2,407.2429625559487
fill_level,,1546300931000000000,B1,195.18874733214426
fill_level,,1546300931000000000,B2,413.8322002595051
fill_level,,1546300931000000000,city_water,978.4444444444381
fill_level,,1546300932000000000,A1,203.82942236778186
fill_level,,1546300932000000000,A2,406.9855143149835
fill_level,,1546300932000000000,B1,195.76191419235423
fill_level,,1546300932000000000,B2,414.01050417506224
fill_level,,1546300932000000000,city_water,978.2916666666603
fill_level,,1546300933000000000,A1,203.78320901734958
fill_level,,1546300933000000000,A2,407.7226547754305
fill_level,,1546300933000000000,B1,196.6339407016787
fill_level,,1546300933000000000,B2,413.35554619198115
fill_level,,1546300933000000000,city_water,978.1388888888824
fill_level,,1546300934000000000,A1,204.0681141383465
fill_level,,1546300934000000000,A2,408.0430977483237
fill_level,,1546300934000000000,B1,196.6357504673728
fill_level,,1546300934000000000,B2,413.2523621761458
fill_level,,1546300934000000000,city_water,977.9861111111046
fill_level,,1546300935000000000,A1,204.50013699844152
fill_level,,1546300935000000000,A2,408.1608357247978
fill_level,,1546300935000000000,B1,197.15254958709139
fill_level,,1546300935000000000,B2,413.77270912947466
fill_level,,1546300935000000000,city_water,977.8333333333268
fill_level,,1546300936000000000,A1,204.04786694726897
fill_level,,1546300936000000000,A2,407.7198288108688
fill_level,,1546300936000000000,B1,196.87510508712023
fill_level,,1546300936000000000,B2,414.19918272212726
fill_level,,1546300936000000000,city_water,977.680555555549
fill_level,,1546300937000000000,A1,203.8368180324868
fill_level,,1546300937000000000,A2,407.4470141603781
fill_level,,1546300937000000000,B1,197.47435583036537
fill_level,,1546300937000000000,B2,414.34945428600884
fill_level,,1546300937000000000,city_water,977.5277777777711
fill_level,,1546300938000000000,A1,204.1800599913683
fill_level,,1546300938000000000,A2,408.038177204559
fill_level,,1546300938000000000,B1,197.9030427281659
fill_level,,1546300938000000000,B2,414.3388789357132
fill_level,,1546300938000000000,city_water,977.3749999999933
fill_level,,1546300939000000000,A1,204.54165162079596
fill_level,,1546300939000000000,A2,407.60387206054776
fill_level,,1546300939000000000,B1,197.82527726668377
fill_level,,1546300939000000000,B2,413.981436869136
fill_level,,1546300939000000000,city_water,977.2222222222155
fill_level,,1546300940000000000,A1,204.02546295258114
fill_level,,1546300940000000000,A2,408.12897598998774
fill_level,,1546300940000000000,B1,198.36163699421692
fill_level,,1546300940000000000,B2,414.51718035353554
fill_level,,1546300940000000000,city_water,977.0694444444376
fill_level,,1546300941000000000,A1,204.36238190917337
fill_level,,1546300941000000000,A2,408.98124851487853
fill_level,,1546300941000000000,B1,198.23699070804722
fill_level,,1546300941000000000,B2,413.9485134295597
fill_level,,1546300941000000000,city_water,976.9166666666598
fill_level,,1546300942000000000,A1,204.7181669975349
fill_level,,1546300942000000000,A2,409.67740657204064
fill_level,,1546300942000000000,B1,198.2757181083222
fill_level,,1546300942000000000,B2,413.98342548971334
fill_level,,1546300942000000000,city_water,976.763888888882
fill_level,,1546300943000000000,A1,205.19030555327527
fill_level,,1546300943000000000,A2,409.2663712611971
fill_level,,1546300943000000000,B1,198.61216490740142
fill_level,,1546300943000000000,B2,414.0684726097886
fill_level,,1546300943000000000,city_water,976.6111111111042
fill_level,,1546300944000000000,A1,205.5325081516333
fill_level,,1546300944000000000,A2,408.76945139652344
fill_level,,1546300944000000000,B1,198.28211852640524
fill_level,,1546300944000000000,B2,414.461992033663
fill_level,,1546300944000000000,city_water,976.4583333333263
fill_level,,1546300945000000000,A1,206.03940239098287
fill_level,,1546300945000000000,A2,408.3933101962091
fill_level,,1546300945000000000,B1,197.71250922516322
fill_level,,1546300945000000000,B2,414.80307846497095
fill_level,,1546300945000000000,city_water,976.3055555555485
fill_level,,1546300946000000000,A1,205.79884919354546
fill_level,,1546300946000000000,A2,408.23922958588
fill_level,,1546300946000000000,B1,197.99028454842986
fill_level,,1546300946000000000,B2,414.387702120768
fill_level,,1546300946000000000,city_water,976.1527777777707
fill_level,,1546300947000000000,A1,206.31660122843294
fill_level,,1546300947000000000,A2,408.9199298908498
fill_level,,1546300947000000000,B1,198.29665159387167
fill_level,,1546300947000000000,B2,415.0563792628542
fill_level,,1546300947000000000,city_water,975.9999999999928
fill_level,,1546300948000000000,A1,206.91993933680303
fill_level,,1546300948000000000,A2,409.26149466137167
fill_level,,1546300948000000000,B1,197.80907946627215
fill_level,,1546300948000000000,B2,414.76549685330156
fill_level,,1546300948000000000,city_water,975.847222222215
fill_level,,1546300949000000000,A1,207.73082407677984
fill_level,,1546300949000000000,A2,409.62710529865507
fill_level,,1546300949000000000,B1,198.34028339328077
fill_level,,1546300949000000000,B2,414.5121079983026
fill_level,,1546300949000000000,city_water,975.6944444444372
fill_level,,1546300950000000000,A1,208.05395266242454
fill_level,,1546300950000000000,A2,409.5319925757082
fill_level,,1546300950000000000,B1,198.1383015788448
fill_level,,1546300950000000000,B2,414.11906192409504
fill_level,,1546300950000000000,city_water,975.5416666666594
fill_level,,1546300951000000000,A1,208.218331548722
fill_level,,1546300951000000000,A2,410.23411378554255
fill_level,,1546300951000000000,B1,198.78816966704937
fill_level,,1546300951000000000,B2,413.9309020057775
fill_level,,1546300951000000000,city_water,975.3888888888815
fill_level,,1546300952000000000,A1,208.4713372702207
fill_level,,1546300952000000000,A2,410.52854974085415
fill_level,,1546300952000000000,B1,199.57505678367505
fill_level,,1546300952000000000,B2,413.550191118479
fill_level,,1546300952000000000,city_water,975.2361111111037
fill_level,,1546300953000000000,A1,208.94922672769368
fill_level,,1546300953000000000,A2,411.16803229866287
fill_level,,1546300953000000000,B1,200.2867470555232
fill_level,,1546300953000000000,B2,413.64122183286366
fill_level,,1546300953000000000,city_water,975.0833333333259
fill_level,,1546300954000000000,A1,208.60001340065557
fill_level,,1546300954000000000,A2,410.8937837364862
fill_level,,1546300954000000000,B1,199.8503383008343
fill_level,,1546300954000000000,B2,414.08825229625836
fill_level,,1546300954000000000,city_water,974.930555555548
fill_level,,1546300955000000000,A1,208.12790662570205
fill_level,,1546300955000000000,A2,411.58360193989336
fill_level,,1546300955000000000,B1,199.6945598976719
fill_level,,1546300955000000000,B2,414.6636534415996
fill_level,,1546300955000000000,city_water,974.7777777777702
fill_level,,1546300956000000000,A1,208.05417568972024
fill_level,,1546300956000000000,A2,412.4500327266039
fill_level,,1546300956000000000,B1,200.41513458360225
fill_level,,1546300956000000000,B2,414.52818902197663
fill_level,,1546300956000000000,city_water,974.6249999999924
fill_level,,1546300957000000000,A1,207.3707913725148
fill_level,,1546300957000000000,A2,412.2756011655195
fill_level,,1546300957000000000,B1,201.1567639170884
fill_level,,1546300957000000000,B2,414.90676759346746
fill_level,,1546300957000000000,city_water,974.4722222222146
fill_level,,1546300958000000000,A1,207.00020802248483
fill_level,,1546300958000000000,A2,412.50477841672887
fill_level,,1546300958000000000,B1,201.08296714184658
fill_level,,1546300958000000000,B2,414.6754463417888
fill_level,,1546300958000000000,city_water,974.3194444444367
fill_level,,1546300959000000000,A1,207.13232378213957
fill_level,,1546300959000000000,A2,413.2800928959171
fill_level,,1546300959000000000,B1,200.88573365437446
fill_level,,1546300959000000000,B2,415.10134581614227
fill_level,,1546300959000000000,city_water,974.1666666666589
fill_level,,1546300960000000000,A1,207.27653025244314
fill_level,,1546300960000000000,A2,414.10134143114664
fill_level,,1546300960000000000,B1,200.9157911589776
fill_level,,1546300960000000000,B2,415.7094586088462
fill_level,,1546300960000000000,city_water,974.0138888888811
fill_level,,1546300961000000000,A1,207.9071763486115
fill_level,,1546300961000000000,A2,414.87149156651816
fill_level,,1546300961000000000,B1,201.408326725171
fill_level,,1546300961000000000,B2,416.2953520613197
fill_level,,1546300961000000000,city_water,973.8611111111032
fill_level,,1546300962000000000,A1,208.63340297195057
fill_level,,1546300962000000000,A2,415.27309348586067
fill_level,,1546300962000000000,B1,201.42520224043824
fill_level,,1546300962000000000,B2,416.38071384676584
fill_level,,1546300962000000000,city_water,973.7083333333254
fill_level,,1546300963000000000,A1,209.3522150693994
fill_level,,1546300963000000000,A2,415.15343831921285
fill_level,,1546300963000000000,B1,201.1834313352895
